ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
23,0.8707140855823174,15.055730333688764,0.03759590840352511,0.3287671232876712,47.00364366176554,0.08800977721810341,0.3378323471546173,0.035318758618086574
24,0.7389544813834342,18.921717247912657,0.01338030516664344,0.42105263157894735,48.23445112305839,0.09072948776185513,0.35358472913503647,0.03075863216072321
25,0.6622160164392565,11.639247692354672,0.025240317959033715,0.21428571428571427,25.404385739441153,0.09369917750358582,0.3581281653046608,0.0344570286013186
26,0.2581289502480767,23.274043911270457,0.011896740406953675,0.34615384615384615,78.50924710015677,0.09641944140195846,0.37133403241634366,0.036164154298603535
27,0.437509190131844,17.345018711506338,0.004267906563335047,0.32142857142857145,63.55772256641049,0.0990739680081606,0.3904953339695931,0.037214951291680336
28,0.3001713064061007,11.096051275278262,0.04761225231560333,0.16666666666666666,54.19347924737174,0.10160486198961735,0.3890316689014435,0.03573888840153813
29,0.35133682095918073,8.224121503803413,0.02273164094280974,0.12658227848101267,28.14041655557444,0.10401633620262146,0.4207610559463501,0.03436420110054314
30,0.9919055014447209,10.63954178844512,0.017186776456949826,0.14285714285714285,37.752303096458085,0.10601128056645394,0.4262140080332756,0.033802829897031185
31,0.9907420931065698,22.00847199224506,0.008752709423172,0.2962962962962963,76.45398350436574,0.10812909558415412,0.4254109165072441,0.03715888243168593
32,0.15133658530673477,14.025298567012857,0.027976626623435537,0.24324324324324326,52.781325642777375,0.10992690354585648,0.4901214382052422,0.05396156586706638
33,0.4041383713818133,15.971627459753307,0.04222172446979972,0.2564102564102564,57.20492366657014,0.10868753805756569,0.5996950131654739,0.04705138901248574
34,0.26244653272447993,15.18764286208673,0.022080434962877805,0.2903225806451613,49.965495641450154,0.10460711032152176,0.6817846637964249,0.040286771468818185
35,0.06040526824583026,11.6726916368872,0.022718385419822427,0.2619047619047619,31.842803737990714,0.10001219592988492,0.6797903710603714,0.036809592060744765
36,0.02091956479329815,10.20204164148357,0.031137409686292892,0.16363636363636364,56.682219516530395,0.09617750458419323,0.6761357909440995,0.039334529060870406
37,0.06304957468429984,8.7702301308239,0.00558571249405095,0.21428571428571427,36.03466509786236,0.09272662855684757,0.6697471606731414,0.03701348926872015
38,0.9812297364913265,14.759143821574348,0.04659823389811059,0.25806451612903225,58.5556211845837,0.08989129431545734,0.6494747960567474,0.03772622764110565
39,0.6047002253872096,18.085574456167976,0.016827487750873258,0.3617021276595745,49.40845537989344,0.08741613499820232,0.6434179419279098,0.037243300545960666
40,0.3530025071634001,8.13907790788453,0.02572087532861345,0.13580246913580246,30.369339497550875,0.08507784008979798,0.6540658050775527,0.03454841297119856
41,0.9159784581802726,10.524904668375902,0.03990324008705117,0.22580645161290322,45.722018868324135,0.08264630168676376,0.6648229229450225,0.032620767299085855
42,0.6901763205044271,12.714015829463508,0.022303120372854496,0.2698412698412698,43.85741550357092,0.08037532337009906,0.6453800541162491,0.03579460306093097
43,0.561146668882072,12.538324941448721,0.03543379372513051,0.23684210526315788,43.389871924364684,0.07832128539681435,0.6561531084775925,0.036278397552669046
44,0.22688694298719492,7.757074893486673,0.009468321243168546,0.1111111111111111,29.040825988585244,0.0762873873114586,0.6597019547224044,0.03470850203186274
45,0.3355870602530725,15.681655716276842,0.01356786095034998,0.2692307692307692,59.46649874839363,0.07424157254397869,0.6596754962205886,0.03414692459627986
46,0.8642775395126797,8.829971896329754,0.02828886543445618,0.19767441860465115,36.92811061839474,0.07241615168750286,0.647226928472519,0.034614004716277125
47,0.09406156957617151,14.411384143404344,0.022932546993113725,0.2894736842105263,40.53730188703704,0.07069898024201393,0.6433116751909256,0.035701553504914045
48,0.8226532590317508,8.90424547981838,0.05751020316738058,0.14666666666666667,38.63914645862175,0.06912218898534775,0.6283534413576126,0.04218493895605206
49,0.7125122413858198,15.044881394004927,0.03687496763533827,0.3333333333333333,44.12059039754593,0.06765600308775901,0.6439008527994156,0.039155975561589
50,0.507790884051104,11.739564843234612,0.008498879619113709,0.21428571428571427,33.2510769296211,0.06615856759250165,0.6300727772712708,0.04292485369369388
51,0.2445304768280654,10.02076566422018,0.016199804152354794,0.12903225806451613,39.89658369686561,0.06485352255403995,0.6123677706718444,0.04202956071123481
52,0.31917577950674014,7.7052250270508695,0.023325689351697994,0.14285714285714285,28.439017457814785,0.06366866208612919,0.6077198499441147,0.03779368240386247
53,0.07097324220350387,23.31742048071235,0.008164536262448742,0.47619047619047616,53.58335095240208,0.06260747388005257,0.598255546092987,0.03873265694826841
54,0.8084548387713352,15.61977375526013,0.005236690861660967,0.38461538461538464,55.049585918774255,0.061585557162761685,0.5978518122434616,0.03851189622655511
55,0.444478403594029,15.609840951651693,0.012621455456100791,0.30158730158730157,53.54245342466176,0.06068824455142021,0.5691993832588196,0.04281094513833523
