ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
22,0.8368328284629578,7.05032542460449,0.010956738596395647,0.15151515151515152,34.57814958718173,0.30000001192092896,0.2570618237555027,0.18168110944330693
23,0.11431430237882967,18.052003847508285,0.0590084003522155,0.32653061224489793,53.059817698485,0.30000001192092896,0.25589665219187735,0.13086597107350825
24,0.009277423563136024,22.962838653282503,0.020589922609964586,0.4166666666666667,59.396922737289024,0.30000001192092896,0.24652745366096496,0.11558101940900087
25,0.05231651469808032,16.60347323821127,0.035885016442288316,0.28205128205128205,65.95016651875297,0.30000001192092896,0.24290773540735244,0.10868381038308143
26,0.9380092525331762,20.686025590920902,0.01390380379007568,0.3076923076923077,64.47608932806952,0.30000001192092896,0.23808874934911728,0.10543655298650265
27,0.12024934374258243,19.450564291966376,0.005437170766383684,0.25,73.20217538125985,0.30000001192092896,0.22613467693328856,0.09622312825173139
28,0.005542724856385549,8.95547969772988,0.003939134930938813,0.18181818181818182,32.651631812528045,0.30000001192092896,0.21766473978757858,0.09353152081370354
29,0.20650658969899663,11.498959357155487,0.004321451344392521,0.2826086956521739,41.60987123266772,0.30000001192092896,0.21166448459029197,0.09141114730387927
30,0.12651675196101148,10.564229002830306,0.012925834020110822,0.15,42.17332327452511,0.30000001192092896,0.20821424648165704,0.08664028942584992
31,0.9989435971942097,9.235510705415075,0.005215605564214142,0.1794871794871795,39.041080664637576,0.30000001192092896,0.19670309811830522,0.08561196230351925
32,0.1378325300655086,10.988098471141578,0.014986053696215943,0.25,47.21557847366825,0.30000001192092896,0.20271799072623253,0.08208981983363628
33,0.14799444555822688,20.685834786522097,0.007152571287248327,0.45454545454545453,50.66916591588949,0.30000001192092896,0.19384807273745536,0.08584235291928052
34,0.3463059270935607,18.435747905777134,0.00754892203839612,0.4,53.31942786709493,0.30000001192092896,0.18823100730776787,0.08181324277073145
35,0.20985041645886515,11.035660014407622,0.03517019267623398,0.25,37.820830948425886,0.30000001192092896,0.1826841977983713,0.08265286304056645
36,0.6861692221218988,7.963969717534002,0.004360251386364895,0.15873015873015872,36.50692292268222,0.30000001192092896,0.1768239974230528,0.07787531934678554
37,0.05130675836718632,6.658736343932254,0.025160525940026955,0.12903225806451613,27.452581625299622,0.30000001192092896,0.17847785249352455,0.07665973905473948
38,0.0698785836636476,17.53238744545533,0.009942882456098381,0.3793103448275862,52.210400443188405,0.30000001192092896,0.17464036390185356,0.07850710973143578
39,0.9675434764606989,18.935746401908673,0.0059653848727553565,0.3793103448275862,57.00419093645234,0.30000001192092896,0.1698347781598568,0.07592879794538021
40,0.25309708972026473,11.815357033581337,0.008201159192092584,0.27586206896551724,41.3949733051547,0.30000001192092896,0.16288952209055424,0.0792704376205802
41,0.6477416079692474,17.870699574583472,0.058583069082196335,0.36666666666666664,55.35766809024618,0.30000001192092896,0.16204189486801623,0.07306420303881168
42,0.7160292646641668,17.114343814850685,0.00861286225790134,0.3333333333333333,65.53635707581408,0.30000001192092896,0.1590741678327322,0.07958868898451328
43,0.22033837521305066,13.144392823087156,0.06004309944304727,0.3103448275862069,37.597097799972936,0.30000001192092896,0.15734988309442996,0.0733004006370902
44,0.4528403755138615,18.54588579266154,0.03244535253017419,0.32608695652173914,64.50807290986428,0.30000001192092896,0.15606534935534,0.0698334726691246
45,0.8880128725160685,12.173034914568227,0.009118108220607081,0.18181818181818182,35.01320618970123,0.30000001192092896,0.14677279070019722,0.07364928904920816
46,0.8281844671016081,7.831159320831947,0.0046740249514193675,0.18181818181818182,27.350799149158668,0.30000001192092896,0.14714385785162448,0.06586158938705922
47,0.419816042611835,15.605925659408713,0.029507272149765527,0.22807017543859648,65.86686635094755,0.30000001192092896,0.14664056457579136,0.06940825451165437
48,0.02820843428122668,17.899716392083562,0.007741313100196111,0.375,46.66127777289106,0.30000001192092896,0.1445227235555649,0.06707376070320606
49,0.29405348113568874,9.120356115545102,0.007954546460611264,0.15384615384615385,48.30340378741605,0.30000001192092896,0.14315251961350442,0.06815311525017023
50,0.814802303659934,15.228819772069675,0.009398492406829703,0.3684210526315789,52.73265412452693,0.30000001192092896,0.140576279014349,0.060649341233074666
51,0.6728445844054173,15.64298018065559,0.004782969730249618,0.3225806451612903,60.93698081259106,0.30000001192092896,0.14015836656093597,0.06329787950962781
52,0.016450970171320457,20.224024605890634,0.08826698661486825,0.4,54.96204786694689,0.30000001192092896,0.13390587262809275,0.05822742719203234
53,0.5515539907518919,16.271342195455766,0.008939833634128185,0.325,59.95888671858576,0.30000001192092896,0.13611603677272796,0.06652210712432861
54,0.4418780159165667,13.954228797255569,0.07530269175449308,0.24615384615384617,46.77391667423211,0.30000001192092896,0.1333267241716385,0.06318800933659077
55,0.2788236344742304,15.574380467175553,0.027329937723824006,0.34375,60.593633386863665,0.30000001192092896,0.13279365442693233,0.055775465946644544
56,0.069468917832407,13.647941453935458,0.004391246594757288,0.2608695652173913,45.24301634532369,0.30000001192092896,0.12956537790596484,0.05898260023444891
57,0.33391002579446927,10.967444747280796,0.05826137318288903,0.2191780821917808,32.200278642029986,0.30000001192092896,0.1290820272266865,0.05858235970139503
58,0.9998395010234646,6.459780795269053,0.005367188716165456,0.07142857142857142,21.931101400768206,0.30000001192092896,0.12964078851044178,0.0561308834515512
59,0.8116887431306407,18.565889174053716,0.010145922608822359,0.35,61.56664648337671,0.30000001192092896,0.1259450878202915,0.050258092880249024
60,0.20499077354941286,15.949944066186273,0.008069897188720233,0.3235294117647059,59.39898792228243,0.30000001192092896,0.12405506253242493,0.05118353014811874
61,0.5644223913226761,19.10290838814297,0.048956906851109684,0.375,55.06655388907973,0.30000001192092896,0.12049254670739173,0.056510573979467155
