ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
161,0.988905325192349,15.586280539780619,0.048578612658931354,0.2857142857142857,63.47688953770603,0.30000001192092896,0.16921476773917676,0.1027263155579567
162,0.5529349158169566,19.106546374737974,0.12861101372498449,0.39705882352941174,53.98049888465307,0.30000001192092896,0.17021766558289528,0.09703632533550262
163,0.6114729780326699,10.070079493378385,0.07242014996206375,0.12,39.882839124443166,0.30000001192092896,0.16927551984786987,0.10174077305942773
164,0.1357960203248031,12.465395788326862,0.057184283843185316,0.21428571428571427,36.757257457522755,0.30000001192092896,0.166235308945179,0.10941944755613804
165,0.9516373845590683,8.64487602672555,0.059778652357119676,0.1625,29.945244736697735,0.30000001192092896,0.16514683537185193,0.10466771479696035
166,0.43790227747716925,11.001240376566294,0.04140100461124593,0.22784810126582278,35.9525986237278,0.30000001192092896,0.1597200231254101,0.10752196859568358
167,0.31540213155564867,13.902647126590663,0.05996277468999231,0.23943661971830985,40.7558116700876,0.30000001192092896,0.1643931370228529,0.10244336910545826
168,0.33672658072432937,11.601567569723365,0.07187785551174018,0.12,52.51917001430723,0.30000001192092896,0.1650335358083248,0.10437205910682679
169,0.28781586063575937,9.695044240569612,0.0409069577782415,0.1518987341772152,38.811299670528705,0.30000001192092896,0.1646537707000971,0.11176557812839746
170,0.9342051239088499,10.127686294226237,0.03459222754699116,0.1791044776119403,31.653638042695928,0.30000001192092896,0.16716607816517354,0.10335952911525964
171,0.17181438028228557,9.521961931271177,0.052837832542787545,0.16417910447761194,31.80786008544377,0.30000001192092896,0.16954839937388896,0.10416257437318563
172,0.9252785689897771,7.926774419199529,0.059205123040202375,0.08108108108108109,25.005409284347376,0.30000001192092896,0.16505015805363654,0.1068242210149765
173,0.9160712524425282,14.992925697456888,0.07103216266904326,0.3253012048192771,41.07919519971643,0.30000001192092896,0.16466273188591005,0.09647915981709958
174,0.935475486961698,11.005878556197802,0.0651750653746393,0.13636363636363635,36.694641902898226,0.30000001192092896,0.16496630921959876,0.10193631578236818
175,0.11855286256089814,17.189326412477453,0.059332326633250394,0.3384615384615385,50.8023591662843,0.30000001192092896,0.16195836059749127,0.10033316217362881
176,0.3614335956665464,11.971876013266844,0.07217378478418207,0.24390243902439024,28.474912870498787,0.30000001192092896,0.16461041755974293,0.1024674866348505
177,0.1589704859378127,14.816860273105945,0.04917766315596738,0.31746031746031744,41.363568439839625,0.30000001192092896,0.16736655175685883,0.10686009507626296
178,0.14912840922129333,6.3542633959535655,0.06046861642559882,0.039473684210526314,18.233845517568174,0.30000001192092896,0.16957291878759861,0.11250775542110204
